new_id,name
47451,"71.047"
47452,"44.95"
47453,"46.054"
47454,"6.275"
47455,"18.029"
47456,"35.16"
47457,"93.91"
47458,"15.478"
47459,"88.674"
47460,"9.633"
47461,"6.728"
47462,"30.764"
47463,"75.157"
47464,"13.497"
47465,"3.29"
47466,"59.064"
47467,"87.282"
47468,"23.689"
47469,"39.719"
47470,"78.452"
47471,"69.079"
47472,"8.864"
47473,"0.154"
47474,"94.529"
47475,"82.33"
47476,"88.444"
47477,"45.469"
47478,"65.594"
47479,"81.703"
47480,"69.57"
47481,"2.766"
47482,"50.026"
47483,"5.522"
47484,"41.327"
47485,"45.78"
47486,"56.88"
47487,"59.424"
47488,"62.557"
47489,"69.64"
47490,"63.077"
47491,"99.505"
47492,"71.358"
47493,"53.777"
47494,"61.828"
47495,"87.729"
47496,"93.521"
47497,"67.84"
47498,"68.924"
47499,"38.957"
47500,"11.277"
47501,"90.601"
47502,"66.456"
47503,"58.015"
47504,"95.255"
47505,"92.481"
47506,"78.815"
47507,"26.666"
47508,"1.14"
47509,"46.893"
47510,"46.34"
47511,"3.281"
47512,"62.603"
47513,"17.198"
47514,"39.406"
47515,"30.519"
47516,"97.74"
47517,"8.108"
47518,"57.77"
47519,"30.006"
47520,"58.382"
47521,"68.407"
47522,"42.718"
47523,"1.749"
47524,"47.844"
47525,"94.319"
47526,"88.816"
47527,"5.809"
47528,"40.972"
47529,"59.755"
47530,"26.322"
47531,"49.058"
47532,"58.071"
47533,"73.264"
47534,"19.239"
47535,"24.343"
47536,"89.295"
47537,"90.119"
47538,"29.37"
47539,"49.329"
47540,"82.496"
47541,"68.81"
47542,"99.663"
47543,"10.934"
47544,"63.128"
47545,"89.75"
47546,"30.323"
47547,"18.811"
47548,"0.715"
47549,"26.426"
47550,"46.712"
47551,"35.885"
47552,"43.113"
47553,"29.176"
47554,"57.985"
47555,"27.51"
47556,"12.503"
47557,"79.132"
47558,"1.616"
47559,"50.205"
47560,"40.41"
47561,"54.439"
47562,"71.695"
47563,"16.986"
47564,"10.816"
47565,"35.705"
47566,"69.747"
47567,"28.453"
47568,"66.787"
47569,"86.947"
47570,"43.217"
47571,"88.841"
47572,"71.654"
47573,"82.469"
47574,"6.131"
47575,"58.992"
47576,"83.142"
47577,"25.139"
47578,"6.636"
47579,"93.893"
47580,"13.985"
47581,"65.166"
47582,"17.789"
47583,"35.916"
47584,"75.481"
47585,"66.803"
47586,"27.194"
47587,"58.48"
47588,"72.282"
47589,"62.959"
47590,"62.367"
47591,"41.648"
47592,"55.252"
47593,"43.237"
47594,"38.386"
47595,"7.96"
47596,"18.096"
47597,"13.275"
47598,"7.119"
47599,"89.768"
47600,"68.917"
47601,"55.471"
47602,"71.17"
47603,"90.698"
47604,"36.629"
47605,"7.597"
47606,"25.115"
47607,"99.091"
47608,"78.484"
47609,"15.006"
47610,"70.125"
47611,"53.336"
47612,"70.405"
47613,"39.571"
47614,"75.088"
47615,"74.623"
47616,"62.133"
47617,"68.623"
47618,"58.777"
47619,"97.736"
47620,"55.666"
47621,"80.322"
47622,"46.319"
47623,"99.308"
47624,"41.254"
47625,"52.626"
47626,"87.08"
47627,"8.278"
47628,"72.506"
47629,"47.349"
47630,"27.884"
47631,"62.496"
47632,"77.939"
47633,"1.713"
47634,"45.07"
47635,"19.583"
47636,"82.02"
47637,"35.138"
47638,"92.542"
47639,"21.933"
47640,"45.761"
47641,"63.088"
47642,"99.395"
47643,"14.299"
47644,"96.254"
47645,"20.692"
47646,"6.78"
47647,"58.685"
47648,"22.771"
47649,"45.955"
47650,"25.585"
47651,"26.019"
47652,"71.595"
47653,"64.739"
47654,"34.108"
47655,"56.971"
47656,"65.338"
47657,"20.972"
47658,"88.364"
47659,"84.944"
47660,"27.285"
47661,"12.597"
47662,"79.661"
47663,"96.94"
47664,"53.954"
47665,"46.999"
47666,"94.871"
47667,"12.473"
47668,"15.206"
47669,"54.594"
47670,"50.328"
47671,"61.451"
47672,"12.029"
47673,"41.294"
47674,"38.738"
47675,"81.243"
47676,"22.398"
47677,"79.557"
47678,"79.283"
47679,"Sn."
47680,"18.691"
47681,"Vos."
47682,"38.05"
47683,"19.123"
47684,"Vo."
47685,"Hs."
47686,"55.705"
47687,"He."
47688,"26.25"
47689,"M. T."
47690,"51.529"
47691,"34.025"
47692,"70.904"
47693,"Bn."
47694,"9.548"
47695,"77.496"
47696,"88.285"
47697,"76.766"
47698,"Wi."
47699,"45.752"
47700,"Zi."
47701,"25.73"
47702,"39.137"
47703,"27.995"
47704,"41.487"
47705,"Mi."
47706,"4.023"
47707,"90.521"
47708,"Sch."
47709,"23.519"
47710,"13.952"
47711,"Ni."
47712,"Bur."
47713,"79.318"
47714,"14.341"
47715,"E."
47716,"53.417"
47717,"57.528"
47718,"Str."
47719,"24.611"
47720,"Bz."
47721,"76.829"
47722,"Bo."
47723,"F."
47724,"43.98"
47725,"7.996"
47726,"C."
47727,"39.377"
47728,"63.869"
47729,"Z."
47730,"44.494"
47731,"23.057"
47732,"80.037"
47733,"59.092"
47734,"45.816"
47735,"30.738"
47736,"69.733"
47737,"11.972"
47738,"So."
47739,"60.921"
47740,"31.498"
47741,"27.779"
47742,"16.758"
47743,"46.174"
47744,"87.681"
47745,"70.324"
47746,"49.806"
47747,"60.912"
47748,"66.776"
47749,"69.514"
47750,"37.779"
47751,"5.71"
47752,"20.302"
47753,"73.225"
47754,"6.896"
47755,"T."
47756,"73.411"
47757,"76.709"
47758,"Re."
47759,"24.065"
47760,"24.411"
47761,"97.222"
47762,"Du."
47763,"5.071"
47764,"12.721"
47765,"22.28"
47766,"97.128"
47767,"54.956"
47768,"96.57"
47769,"1.794"
47770,"Bh."
47771,"11.174"
47772,"51.237"
47773,"2.696"
47774,"22.875"
47775,"Pr."
47776,"95.68"
47777,"59.168"
47778,"Ko."
47779,"90.347"
47780,"Lin."
47781,"51.698"
47782,"7.29"
47783,"16.848"
47784,"78.465"
47785,"59.946"
47786,"69.316"
47787,"21.128"
47788,"21.035"
47789,"56.359"
47790,"31.124"
47791,"58.115"
47792,"37.384"
47793,"Ste."
47794,"81.409"
47795,"Kt."
47796,"42.16"
47797,"90.61"
47798,"Mo."
47799,"60.631"
47800,"27.575"
47801,"6.344"
47802,"99.451"
47803,"57.206"
47804,"69.981"
47805,"47.005"
47806,"Lr."
47807,"59.07"
47808,"Ros."
47809,"75.416"
47810,"48.939"
47811,"38.162"
47812,"Wm."
47813,"37.648"
47814,"Ro."
47815,"Sa."
47816,"Ri."
47817,"69.397"
47818,"60.199"
47819,"58.856"
47820,"97.7"
47821,"42.591"
47822,"Mu."
47823,"30.443"
47824,"37.295"
47825,"53.521"
47826,"59.806"
47827,"8.892"
47828,"Bl."
47829,"20.765"
47830,"Ti."
47831,"25.998"
47832,"Fe."
47833,"66.852"
47834,"14.164"
47835,"66.261"
47836,"80.565"
47837,"47.18"
47838,"72.526"
47839,"Sal."
47840,"90.607"
47841,"54.319"
47842,"1.998"
47843,"76.732"
47844,"Li."
47845,"61.215"
47846,"77.668"
47847,"42.434"
47848,"Lo."
47849,"Ss."
47850,"23.449"
47851,"44.96"
47852,"56.929"
47853,"58.89"
47854,"85.362"
47855,"W."
47856,"73.124"
47857,"30.18"
47858,"43.351"
47859,"7.139"
47860,"71.786"
47861,"75.105"
47862,"Rep."
47863,"24.563"
47864,"12.878"
47865,"87.642"
47866,"29.32"
47867,"74.268"
47868,"0.454"
47869,"46.059"
47870,"22.289"
47871,"16.868"
47872,"92.427"
47873,"Kp."
47874,"26.532"
47875,"20.693"
47876,"93.811"
47877,"47.164"
47878,"68.517"
47879,"39.345"
47880,"0.025"
47881,"Ku."
47882,"93.861"
47883,"39.229"
47884,"8.887"
47885,"97.009"
47886,"0.592"
47887,"22.372"
47888,"No."
47889,"50.506"
47890,"13.863"
47891,"28.788"
47892,"96.721"
47893,"38.409"
47894,"98.995"
47895,"Hd."
47896,"23.012"
47897,"88.628"
47898,"De."
47899,"11.272"
47900,"37.774"
47901,"29.485"
47902,"1.127"
47903,"99.05"
47904,"65.205"
47905,"80.131"
47906,"77.554"
47907,"Hz."
47908,"B."
47909,"Schü."
47910,"16.392"
47911,"91.917"
47912,"50.192"
47913,"46.482"
47914,"48.892"
47915,"93.775"
47916,"70.733"
47917,"3.903"
47918,"43.287"
47919,"55.285"
47920,"54.829"
47921,"35.3"
47922,"90.896"
47923,"30.709"
47924,"26.02"
47925,"14.967"
47926,"57.136"
47927,"53.031"
47928,"73.122"
47929,"4.44"
47930,"88.13"
47931,"33.961"
47932,"47.854"
47933,"72.464"
47934,"42.313"
47935,"86.64"
47936,"14.476"
47937,"48.083"
47938,"36.51"
47939,"86.316"
47940,"32.354"
47941,"79.096"
47942,"54.028"
47943,"90.913"
47944,"65.505"
47945,"99.654"
47946,"79.755"
47947,"76.177"
47948,"56.695"
47949,"25.519"
47950,"43.211"
47951,"85.369"
47952,"56.272"
47953,"47.056"
47954,"97.824"
47955,"66.47"
47956,"69.4"
47957,"39.409"
47958,"78.512"
47959,"43.38"
47960,"17.931"
47961,"76.719"
47962,"73.335"
47963,"45.207"
47964,"74.466"
47965,"8.193"
47966,"73.965"
47967,"31.14"
47968,"49.572"
47969,"25.555"
47970,"75.025"
47971,"8.548"
47972,"24.472"
47973,"99.222"
47974,"56.423"
47975,"53.711"
47976,"34.941"
47977,"7.725"
47978,"7.131"
47979,"0.103"
47980,"7.425"
47981,"27.791"
47982,"96.286"
47983,"71.666"
47984,"27.874"
47985,"20.239"
47986,"34.67"
47987,"41.007"
47988,"45.849"
47989,"48.961"
47990,"88.261"
47991,"14.43"
47992,"18.992"
47993,"95.932"
47994,"74.918"
47995,"88.888"
47996,"25.288"
47997,"59.802"
47998,"60.45"
47999,"3.164"
48000,"5.517"
48001,"58.686"
48002,"27.241"
48003,"5.027"
48004,"25.917"
48005,"63.115"
48006,"73.109"
48007,"89.336"
48008,"39.499"
48009,"35.753"
48010,"83.239"
48011,"69.044"
48012,"15.191"
48013,"67.726"
48014,"78.275"
48015,"62.473"
48016,"63.482"
48017,"82.157"
48018,"78.216"
48019,"61.85"
48020,"62.833"
48021,"27.883"
48022,"23.207"
48023,"17.893"
48024,"27.208"
48025,"28.267"
48026,"7.482"
48027,"65.843"
48028,"99.911"
48029,"51.403"
48030,"7.388"
48031,"69.197"
48032,"19.553"
48033,"58.452"
48034,"77.871"
48035,"75.145"
48036,"21.146"
48037,"89.94"
48038,"0.989"
48039,"80.327"
48040,"60.267"
48041,"42.962"
48042,"20.305"
48043,"72.298"
48044,"68.671"
48045,"97.04"
48046,"88.81"
48047,"60.411"
48048,"60.537"
48049,"82.647"
48050,"85.241"
48051,"91.474"
48052,"36.73"
48053,"92.376"
48054,"72.965"
48055,"72.92"
48056,"79.909"
48057,"68.992"
48058,"69.068"
48059,"17.583"
48060,"46.003"
48061,"61.381"
48062,"49.613"
48063,"46.25"
48064,"37.933"
48065,"9.945"
48066,"52.106"
48067,"51.275"
48068,"80.01"
48069,"29.52"
48070,"15.276"
48071,"75.815"
48072,"16.681"
48073,"21.539"
48074,"36.877"
48075,"56.317"
48076,"70.556"
48077,"34.653"
48078,"2.386"
48079,"81.911"
48080,"73.949"
48081,"42.227"
48082,"72.898"
48083,"33.541"
48084,"22.589"
48085,"10.894"
48086,"16.231"
48087,"92.486"
48088,"Professor Theodor Schnell (Ravensburg)"
48089,"77.248"
48090,"91.006"
48091,"47.724"
48092,"81.999"
48093,"15.089"
48094,"3.576"
48095,"25.34"
48096,"72.058"
48097,"67.307"
48098,"83.683"
48099,"69.321"
48100,"59.2"
48101,"20.182"
48102,"88.401"
48103,"16.824"
48104,"63.585"
48105,"34.91"
48106,"30.261"
48107,"62.795"
48108,"68.621"
48109,"25.116"
48110,"67.213"
48111,"54.997"
48112,"5.041"
48113,"50.12"
48114,"64.781"
48115,"29.665"
48116,"11.392"
48117,"73.183"
48118,"76.052"
48119,"62.999"
48120,"27.653"
48121,"50.694"
48122,"85.929"
48123,"66.509"
48124,"11.657"
48125,"16.038"
48126,"6.268"
48127,"16.109"
48128,"22.238"
48129,"94.483"
48130,"24.932"
48131,"98.394"
48132,"6.38"
48133,"76.134"
48134,"3.683"
48135,"4.064"
48136,"72.902"
48137,"82.041"
48138,"86.568"
48139,"90.364"
48140,"20.452"
48141,"54.027"
48142,"14.432"
48143,"34.017"
48144,"15.376"
48145,"36.519"
48146,"68.611"
48147,"86.517"
48148,"78.805"
48149,"45.068"
48150,"80.815"
48151,"59.314"
48152,"86.489"
48153,"59.151"
48154,"37.178"
48155,"47.513"
48156,"32.69"
48157,"88.251"
48158,"61.227"
48159,"78.644"
48160,"80.688"
48161,"84.167"
48162,"98.571"
48163,"18.684"
48164,"98.787"
48165,"4.782"
48166,"73.631"
48167,"68.227"
48168,"76.24"
48169,"55.887"
48170,"13.97"
48171,"37.794"
48172,"41.841"
48173,"61.618"
48174,"33.651"
48175,"46.986"
48176,"49.234"
48177,"67.718"
48178,"74.548"
48179,"58.026"
48180,"4.522"
48181,"28.098"
48182,"76.991"
48183,"40.654"
48184,"38.826"
48185,"3.932"
48186,"53.057"
48187,"88.551"
48188,"31.678"
48189,"89.825"
48190,"82.28"
48191,"71.95"
48192,"17.288"
48193,"14.592"
48194,"15.776"
48195,"23.537"
48196,"52.23"
48197,"80.17"
48198,"72.712"
48199,"28.093"
48200,"44.984"
48201,"27.499"
48202,"36.958"
48203,"98.182"
48204,"99.371"
48205,"37.804"
48206,"2.432"
48207,"4.008"
48208,"54.09"
48209,"84.307"
48210,"90.536"
48211,"85.445"
48212,"17.865"
48213,"33.323"
48214,"84.932"
48215,"44.0"
48216,"23.782"
48217,"40.944"
48218,"6.848"
48219,"2.479"
48220,"60.239"
48221,"70.714"
48222,"63.668"
48223,"36.535"
48224,"55.73"
48225,"78.07"
48226,"60.63"
48227,"5.526"
48228,"39.746"
48229,"90.866"
48230,"1.276"
48231,"87.582"
48232,"88.334"
48233,"72.472"
48234,"82.88"
48235,"22.757"
48236,"93.065"
48237,"55.078"
48238,"61.117"
48239,"0.02"
48240,"53.618"
48241,"58.529"
48242,"42.753"
48243,"90.988"
48244,"99.872"
48245,"49.74"
48246,"91.698"
48247,"14.319"
48248,"86.827"
48249,"70.221"
48250,"3.817"
48251,"95.379"
48252,"18.241"
48253,"94.231"
48254,"74.986"
48255,"38.638"
48256,"98.678"
48257,"37.235"
48258,"24.525"
48259,"83.991"
48260,"64.444"
48261,"77.413"
48262,"90.792"
48263,"68.977"
48264,"48.567"
48265,"42.514"
48266,"83.835"
48267,"8.628"
48268,"45.765"
48269,"94.0"
48270,"11.64"
48271,"58.668"
48272,"88.804"
48273,"78.207"
48274,"88.443"
48275,"81.055"
48276,"80.109"
48277,"98.217"
48278,"50.171"
48279,"38.904"
48280,"97.239"
48281,"68.028"
48282,"33.555"
48283,"58.512"
48284,"20.857"
48285,"51.412"
48286,"32.082"
48287,"71.031"
48288,"20.235"
48289,"10.951"
48290,"92.751"
48291,"66.373"
48292,"86.889"
48293,"3.797"
48294,"6.616"
48295,"30.079"
48296,"3.815"
48297,"73.45"
48298,"51.423"
48299,"45.889"
48300,"18.953"
48301,"69.342"
48302,"6.139"
48303,"50.516"
48304,"51.907"
48305,"29.866"
48306,"35.54"
48307,"88.033"
48308,"60.142"
48309,"72.885"
48310,"58.937"
48311,"93.696"
48312,"55.142"
48313,"66.816"
48314,"29.854"
48315,"72.102"
48316,"81.306"
48317,"13.28"
48318,"66.554"
48319,"94.517"
48320,"17.295"
48321,"26.355"
48322,"21.024"
48323,"70.655"
48324,"10.775"
48325,"92.094"
48326,"12.794"
48327,"51.407"
48328,"8.231"
48329,"60.582"
48330,"37.362"
48331,"72.367"
48332,"83.97"
48333,"11.501"
48334,"15.972"
48335,"58.224"
48336,"39.624"
48337,"42.606"
48338,"3.951"
48339,"90.5"
48340,"15.568"
48341,"29.742"
48342,"16.942"
48343,"23.739"
48344,"82.296"
48345,"47.809"
48346,"31.492"
48347,"58.217"
48348,"28.64"
48349,"62.823"
48350,"82.343"
48351,"95.53"
48352,"83.168"
48353,"95.067"
48354,"31.873"
48355,"6.629"
48356,"56.216"
48357,"10.788"
48358,"33.211"
48359,"71.43"
48360,"33.268"
48361,"44.59"
48362,"53.837"
48363,"42.097"
48364,"23.69"
48365,"50.614"
48366,"9.95"
48367,"86.225"
48368,"75.959"
48369,"68.129"
48370,"27.866"
48371,"9.192"
48372,"33.802"
48373,"48.759"
48374,"4.64"
48375,"49.903"
48376,"68.563"
48377,"89.463"
48378,"16.075"
48379,"98.374"
48380,"97.182"
48381,"73.102"
48382,"66.066"
48383,"62.718"
48384,"17.483"
48385,"4.726"
48386,"7.942"
48387,"5.835"
48388,"13.467"
48389,"21.869"
48390,"94.911"
48391,"91.389"
48392,"70.841"
48393,"XV"
48394,"53.876"
48395,"X"
48396,"2.496"
48397,"I"
48398,"XII"
48399,"93.471"
48400,"IV"
48401,"XVI"
48402,"11.883"
48403,"97.996"
48404,"89.564"
48405,"86.301"
48406,"66.118"
48407,"83.243"
48408,"42.563"
48409,"84.538"
48410,"33.471"
48411,"19.396"
48412,"XX"
48413,"82.42"
48414,"97.238"
48415,"65.286"
48416,"42.945"
48417,"XVII"
48418,"98.661"
48419,"77.069"
48420,"6.318"
48421,"15.44"
48422,"32.018"
48423,"93.072"
48424,"VII"
48425,"38.774"
48426,"97.721"
48427,"25.06"
48428,"14.727"
48429,"53.246"
48430,"27.081"
48431,"24.902"
48432,"VIII"
48433,"68.694"
48434,"51.404"
48435,"77.171"
48436,"III"
48437,"52.963"
48438,"55.286"
48439,"XIV"
48440,"XXI"
48441,"18.763"
48442,"V"
48443,"53.096"
48444,"78.292"
48445,"35.492"
48446,"1.306"
48447,"12.811"
48448,"11.0"
48449,"97.535"
48450,"85.311"
48451,"53.698"
48452,"95.909"
48453,"16.771"
48454,"92.113"
48455,"29.433"
48456,"72.914"
48457,"47.638"
48458,"73.571"
48459,"72.133"
48460,"35.712"
48461,"16.514"
48462,"XVIII"
48463,"28.373"
48464,"IX"
48465,"97.156"
48466,"22.518"
48467,"95.072"
48468,"XXII"
48469,"11.134"
48470,"86.196"
48471,"99.244"
48472,"55.433"
48473,"53.666"
48474,"70.332"
48475,"26.858"
48476,"80.001"
48477,"78.178"
48478,"39.737"
48479,"XIX"
48480,"21.826"
48481,"85.148"
48482,"80.269"
48483,"II"
48484,"36.967"
48485,"50.401"
48486,"53.197"
48487,"86.579"
48488,"31.035"
48489,"29.095"
48490,"10.131"
48491,"55.614"
48492,"57.35"
48493,"88.006"
48494,"5.017"
48495,"12.84"
48496,"98.689"
48497,"74.56"
48498,"42.978"
48499,"96.314"
48500,"31.624"
48501,"88.656"
48502,"34.47"
48503,"4.328"
48504,"67.053"
48505,"79.552"
48506,"87.296"
48507,"28.781"
48508,"35.303"
48509,"82.892"
48510,"50.028"
48511,"85.796"
48512,"92.952"
48513,"65.637"
48514,"92.086"
48515,"15.245"
48516,"80.186"
48517,"58.524"
48518,"67.786"
48519,"59.803"
48520,"69.671"
48521,"89.045"
48522,"88.7"
48523,"85.916"
48524,"6.073"
48525,"36.623"
48526,"35.863"
48527,"93.354"
48528,"14.19"
48529,"35.607"
48530,"16.507"
48531,"34.254"
48532,"3.422"
48533,"3.388"
48534,"96.702"
48535,"77.964"
48536,"10.847"
48537,"82.822"
48538,"43.756"
48539,"14.218"
48540,"63.011"
48541,"77.905"
48542,"19.908"
48543,"39.118"
48544,"80.531"
48545,"78.221"
48546,"61.745"
48547,"16.356"
48548,"27.322"
48549,"16.164"
48550,"32.449"
48551,"29.887"
48552,"8.491"
48553,"20.64"
48554,"32.381"
48555,"87.704"
48556,"13.651"
48557,"45.191"
48558,"68.622"
48559,"52.738"
48560,"12.78"
48561,"1.746"
48562,"49.218"
48563,"46.562"
48564,"36.356"
48565,"15.163"
48566,"35.736"
48567,"23.394"
48568,"98.587"
48569,"37.105"
48570,"0.499"
48571,"10.298"
48572,"98.292"
48573,"68.658"
48574,"70.306"
48575,"58.32"
48576,"88.637"
48577,"6.172"
48578,"41.419"
48579,"97.959"
48580,"30.534"
48581,"92.137"
48582,"16.767"
48583,"12.04"
48584,"77.915"
48585,"40.945"
48586,"72.691"
48587,"50.636"
48588,"26.077"
48589,"91.596"
48590,"20.081"
48591,"6.078"
48592,"68.771"
48593,"67.986"
48594,"35.364"
48595,"22.975"
48596,"57.063"
48597,"38.033"
48598,"97.533"
48599,"88.741"
48600,"83.671"
48601,"77.793"
48602,"13.285"
48603,"19.417"
48604,"79.259"
48605,"22.821"
48606,"80.831"
48607,"74.444"
48608,"78.013"
48609,"39.887"
48610,"43.576"
48611,"90.922"
48612,"13.842"
48613,"82.678"
48614,"27.24"
48615,"49.17"
48616,"90.361"
48617,"1.163"
48618,"38.589"
48619,"10.248"
48620,"52.399"
48621,"52.012"
48622,"91.974"
48623,"28.693"
48624,"7.327"
48625,"17.506"
48626,"98.64"
48627,"25.962"
48628,"74.738"
48629,"37.417"
48630,"56.526"
48631,"63.722"
48632,"79.847"
48633,"13.588"
48634,"0.263"
48635,"46.348"
48636,"74.752"
48637,"57.916"
48638,"52.768"
48639,"19.114"
48640,"90.007"
48641,"60.807"
48642,"73.472"
48643,"49.177"
48644,"58.408"
48645,"91.014"
48646,"46.575"
48647,"45.796"
48648,"23.659"
48649,"89.316"
48650,"61.858"
48651,"25.045"
48652,"84.928"
48653,"92.068"
48654,"29.105"
48655,"39.548"
48656,"13.886"
48657,"79.208"
48658,"78.708"
48659,"30.959"
48660,"34.64"
48661,"85.953"
48662,"0.654"
48663,"69.967"
48664,"17.502"
48665,"82.244"
48666,"18.32"
48667,"80.826"
48668,"40.415"
48669,"86.926"
48670,"7.638"
48671,"37.321"
48672,"72.092"
48673,"97.175"
48674,"21.759"
48675,"40.364"
48676,"80.236"
48677,"10.43"
48678,"93.671"
48679,"25.014"
48680,"6.464"
48681,"34.992"
48682,"34.754"
48683,"74.721"
48684,"81.258"
48685,"73.68"
48686,"93.182"
48687,"81.207"
48688,"49.648"
48689,"40.116"
48690,"77.366"
48691,"62.488"
48692,"39.555"
48693,"28.977"
48694,"57.383"
48695,"47.397"
48696,"25.222"
48697,"57.217"
48698,"81.702"
48699,"36.896"
48700,"5.507"
48701,"77.661"
48702,"43.23"
48703,"48.628"
48704,"6.856"
48705,"77.136"
48706,"92.788"
48707,"56.684"
48708,"54.736"
48709,"67.864"
48710,"93.596"
48711,"74.172"
48712,"49.165"
48713,"18.713"
48714,"64.915"
48715,"87.669"
48716,"56.892"
48717,"Helene Tepelmann"
48718,"28.801"
48719,"83.545"
48720,"16.206"
48721,"43.548"
48722,"92.125"
48723,"11.954"
48724,"82.117"
48725,"91.438"
48726,"42.743"
48727,"20.431"
48728,"45.822"
48729,"63.322"
48730,"35.993"
48731,"3.113"
48732,"73.745"
48733,"31.859"
48734,"81.352"
48735,"81.646"
48736,"70.207"
48737,"37.208"
48738,"98.811"
48739,"41.139"
48740,"55.524"
48741,"49.553"
48742,"74.16"
48743,"31.18"
48744,"59.862"
48745,"87.6"
48746,"89.601"
48747,"62.229"
48748,"0.248"
48749,"0.178"
48750,"44.624"
48751,"28.085"
48752,"97.759"
48753,"63.232"
48754,"15.428"
48755,"61.87"
48756,"49.764"
